,CPU_Usage,RAM_Usage,Disk_IO,Network_In,Network_Out,Temperature,Fan_Speed,Voltage,Power_Consumption
184,25.79416277151556,10.250972799067926,653.162790531283,515.0056597097231,133.2099241366287,65.08539905187816,1065.9454444288688,1.1140501889511927,146.5152973647383
185,65.99840460341791,93.72284872364511,938.3048184484827,535.5538148796726,632.3962564655086,76.4800635672141,3408.092216008065,1.46111165907743,288.49826410228
186,81.72222002012158,68.78857223008133,871.204482263052,356.8859751711102,128.32586218876452,60.59703401315039,3364.1054487250663,1.2962840913824134,284.3076505087076
187,55.52008115994623,6.78370591051719,766.0647765353026,353.78915873643604,578.49250822933,41.80423591996562,1891.6423415352879,1.1899621454810072,201.30139757769558
188,52.965057835600646,30.096356694681624,788.4473432532986,828.5555979060814,693.422128056309,76.29087035148335,1406.8798480219402,1.2509677903904304,228.08377521728548
189,24.18522909004517,70.81720886452815,664.9849034759952,789.2928483196856,700.6114963944516,36.53400657855071,1436.8859401162704,1.302535626718872,179.26236022822985
190,9.310276780589922,6.73506014687717,260.286857566003,307.79583168074566,753.4721106595968,39.93035132370395,3092.2948517115774,1.2799452659228927,139.63871921238712
191,89.72157579533267,58.217046017627325,907.1950307058298,913.7884438732593,872.8594215656645,62.04850508010442,2928.4197732585208,1.243202517768089,314.5539978604599
192,90.04180571633304,34.588305695295674,670.7323119058341,952.815017002506,499.9589919647884,65.91897797152318,3348.23702275416,1.2524664020447,291.95578373332376
193,63.31014572732679,62.091551776747714,560.4406309804399,326.74254203004085,730.2491895295711,75.76420903094923,3812.443517197314,1.0882059552139431,271.5509627476196
194,33.90297910487007,4.5742033812512854,110.98946921348107,354.42494879305485,619.1727353658367,32.28814454337257,3075.782089799776,1.4063664521523398,169.6753042527452
195,34.92095746126609,87.15368061523763,447.0555438064254,505.63415342195884,186.63993979768256,67.87988211315343,1467.5546096543303,1.2708801599705077,211.5080527675946
196,72.59556788702393,97.3488969177397,460.3582712019263,941.1208125336735,25.68964486940817,64.31276320381781,1730.327850296232,1.0655399308523514,271.29040668633405
197,89.71102599525771,96.88778552856915,864.5636095226699,876.3194331423115,284.54138567693377,23.827673375215873,3526.5811926193437,1.383078550791389,304.09332111960146
198,88.70864242651173,74.96518317429248,546.6482201877885,102.5679625835898,443.0337063376194,43.23338847261242,1627.9182275026258,1.4662219891886754,275.61853632084143
199,77.98755458576238,13.008624013063198,380.40054897040966,392.7307432714162,617.1059444286562,36.96592742360592,1217.5669508634442,1.473653449618481,216.83074833059854
200,64.20316461542878,75.82631959290225,976.8003285106594,553.3711897497718,849.9593305032054,38.26942546124182,3109.8401621267512,1.1845088662055865,266.3236198783097
201,8.413996499504883,2.458691645880151,110.72059332631568,503.13247255154005,196.24571670616564,78.97681277328205,2207.5790664704264,1.067758436780377,124.33675857294158
202,16.162871409461378,2.2123551528997254,422.54842831194463,193.86306793689266,125.54978989847709,58.56664480879567,3760.1201576377107,1.2591998133165325,150.76762960570704
203,89.85541885270793,32.36102191495412,42.02467517140529,858.8167711681547,963.4799474743276,63.06056946760997,2950.7652132809844,1.0563046146746102,288.14057579640775
204,60.642905965958995,48.864319040466576,739.9041207669303,676.9407829968374,108.04455937640711,78.59705823890056,1271.2569333749823,1.4669937092563086,241.51921824830652
205,0.9197051616629648,77.04074178077931,918.0765521991507,837.9083748518036,478.49107010718916,42.632106947458325,3843.5697017609823,1.091789813677573,178.5353954639478
206,10.147154286603211,68.32953766065052,280.03732955048946,858.7642793494722,585.5637287933018,68.11041010716835,1775.6717909207377,1.126382929975582,168.03208483082818
207,66.35017691080559,44.590270637674834,858.3416767991209,748.3558536657398,541.3744209074382,46.07185779826972,2011.6374712188572,1.2033182634424853,248.50704785063508
208,0.5061583846218687,27.362666628166586,292.21823046189775,439.21060124971734,86.0321570329432,72.1720203088988,2206.781241050626,1.1915822342795628,135.6934796011782
209,16.080805141749867,99.71245001577111,910.7701616439152,610.5467550154245,57.02691400361937,30.83945247867819,1153.6728892129397,1.3973314461989446,171.7778097737844
210,54.87337893665861,42.6181302235973,753.9619035967839,160.36540611974314,105.48342746103567,76.86117062385678,2489.5462666918147,1.2281584102754812,218.2754219807902
211,69.18951976926932,45.13870243296755,804.9067768414386,673.6454174749077,585.5876838726125,33.126302504652784,1369.9554732258766,1.0853841300016684,229.1738381785673
212,65.19612595026005,16.362382119166917,18.006555600454497,179.25325573928075,544.3448876343211,39.57323041885589,2202.9109800650554,1.133604947743037,204.50631898298778
213,22.42693094605598,79.48095487499293,962.810357074026,693.9495905101568,233.74079203674424,65.37153404640682,2052.129363976253,1.254556692593761,193.79686067050505
214,71.2179221347536,69.36822257814886,726.6709920703232,229.59816075396867,637.7741418455915,43.6253084939244,3318.52025027951,1.0737269587130673,270.32200966310324
215,23.724908749680008,22.07696127887604,304.75109538613333,117.55130015021997,820.0675020556494,56.4926826059868,3409.5115348981935,1.305827837823007,174.54709815077234
216,32.539969815926774,8.238104561584269,829.3946648588469,165.28449014295742,41.57895984659377,46.67441006416571,1460.238647167264,1.282873653275573,132.61181045403623
217,74.64914051180241,68.0499302074713,281.5211984149299,1.992135219070268,498.12994354804243,64.5421962253869,2099.653562137679,1.3573511581911288,257.3542538106935
218,64.96328990472146,65.45112142811352,872.7538395661279,718.7396178535303,689.3104121026903,33.69987514211665,2120.059483095495,1.4688523076896838,248.0573030607482
219,84.9223410494178,27.32595269982093,112.58039041193702,732.4010490583792,252.31192706968707,23.50747923421262,1454.2313318082552,1.4561272805505778,232.34924431082024
220,65.76128923003434,95.08635622504103,703.6859774607957,514.9333499132595,307.7709052931491,37.99576384838397,3395.3605151535717,1.4730378090344156,265.5148251734516
221,56.830860333547164,15.105789178090024,540.6984766449103,161.3628010553837,613.6379029893839,48.45851989210581,3121.68498500627,1.1223577985118505,214.41110380097774
222,9.367476782809248,43.23348010426019,96.53447019544082,83.55433751068975,897.9352934437369,30.081203131560713,1571.145358891104,1.0657826533196773,133.27141312804196
223,36.77158030594335,94.36159201675989,241.893828258839,19.12896643728701,809.9244203028993,41.28783737938332,2100.165725781397,1.1511383502482242,205.91039774596823
224,26.520236768172545,41.97273169261223,12.40403627731479,165.7481769652207,583.1302190995835,43.99898109761411,1317.4150745695426,1.4475425863831572,153.82084050527743
225,24.398964337908357,63.85259476640856,468.76796546450583,890.8555349831468,730.2217177572492,23.44351062129641,2884.6197912791317,1.4860267373117442,190.8555031720309
226,97.30105547524455,39.75943979627943,301.2652607600004,241.53684170168177,364.8224702077987,54.99843489105227,1364.115773645859,1.429662475535238,266.5061399770214
227,39.30977246667604,27.421520234867003,598.3574842977588,354.2713272172157,640.9655280987578,73.06060567827726,3957.8025058747535,1.0550088605637717,211.20999707094427
228,89.20465551771133,98.39776479598282,297.2378077086172,105.34548448133319,466.181591127557,29.104574777183146,3342.046224063587,1.4737139990298966,293.0133181262049
229,63.11386259972629,40.9334006315043,299.9191115069847,222.36130474817028,189.9361364575609,55.868480804090844,2170.715648751985,1.211679013675393,220.44103280014758
230,79.48113035416485,89.40992036791344,743.1931987316034,519.2245707802051,701.7382738772571,59.884352294650775,2735.691796838063,1.004655145381177,300.82569636407044
231,50.26370931051921,22.995460589108617,48.142835978353446,607.7526830956525,556.4646373488221,45.1600808251573,3734.0254486492263,1.2211968703740967,219.06808153326043
232,57.69038846263591,21.31047040250833,902.8949951919873,245.35231416621107,358.6215819535914,62.0658552418562,2662.2978411874783,1.0230345848377338,212.75712306275352
233,49.25176938188639,3.113408288451136,852.2638743911815,57.73215922511721,911.3391900786307,44.64389260946072,1523.4954591938654,1.2719389605805587,187.71620632206134
234,19.52429877980445,65.1666825375885,667.8046832264065,391.03286912739867,20.934117826733267,50.278237278646095,2136.110066743478,1.1692770137185255,160.22539853831836
235,72.24521152615053,36.852634372376116,593.2215701073843,234.20337092633414,315.773151249496,20.44118267326562,3529.434595089236,1.2367174667970244,235.08765308020395
236,28.07723624408558,86.4358249839637,892.3024981396522,219.55392322980194,56.881397777646555,61.50320684808133,2932.6390479688534,1.3065851803715585,200.3462729733
237,2.431596643145384,47.32099066915572,185.33017952871444,959.8628027134553,766.5273162216272,59.68056073668347,2952.1731530014013,1.4344005479089101,162.27874573385168
238,64.54722959071678,96.81934279147217,78.96916219082861,616.300485925724,702.1074541137926,22.304052639580675,3600.4644570654673,1.3309507882359644,264.2547716908016
239,17.711067940704893,18.552551570312115,239.5101699095381,556.8784431720959,331.352218736317,42.09500644370799,3681.919172387514,1.2170244342390903,142.66669628082636
240,94.04585843529144,86.86231679556109,794.5782787001903,415.77510352332195,675.662902207073,78.74191044750005,3759.377715338309,1.4097139268351826,326.58148272578626
241,95.39285770025873,77.65968527917417,34.67026672648332,428.94433343014424,395.93722619594985,45.244193754117006,1284.5475797594684,1.4527910687865662,277.87148699340935
242,91.48643902204485,77.0921844644052,582.8068350834897,540.9050038380808,756.2537914224343,50.1167243079105,2632.3780058893026,1.0598799832160986,299.94014589949853
243,37.01587002554444,84.47832281168877,995.4375161913099,696.4298070361073,454.1836627367061,74.5958094895831,3221.5285636549556,1.2659664887763957,241.05587241984455
244,1.5456616528867428,76.10239909429988,855.6960938375394,702.1460961818294,412.2797278316656,63.03571255194539,3270.7805353810413,1.142255979871222,168.9662093800327
245,92.83185625877253,62.62203216314154,521.4456890435895,171.69390770544956,934.729915488301,54.92420786745341,2820.1486059100116,1.0235305989384738,289.7111705955595
246,42.81841483173143,13.124487768238758,63.64090928664234,500.112752076627,250.87909989070022,67.86828088046435,1500.3620055510225,1.3342733475569926,180.68265287142881
247,96.66548190436696,3.2526179491251916,831.3735143857099,411.958095034102,120.44733999656543,71.86197598735839,3392.261661824993,1.4313853887296129,282.66274302795057
248,96.36199770892529,92.08478478156869,598.9785081772105,870.5269662693842,584.5431132594582,47.413284304236015,3160.334000544837,1.081451327238697,321.71995546849496
249,85.300945546736,61.665031452073805,114.93299705956683,631.4189212183763,969.3218122841789,48.50650189591012,1258.407314647109,1.4062068288119502,278.6316399745183
250,29.444889206958567,79.65372909761763,93.8572848233562,532.5040664159818,377.83921372718663,43.16305613911015,2391.429474023129,1.4266978667684709,194.88942340511085
251,38.50977286019253,48.152235151255006,909.6268194365924,115.39464217891737,62.03676362878152,78.00236840110763,1521.9321985654108,1.4571702213332418,189.5406033061855
252,85.11366715168569,11.730818896239448,669.2002629380785,605.6378893234114,339.30526730956745,61.829975257421026,2012.4311371389158,1.1326425445430262,250.08999011616046
253,31.692200515627768,12.518579220255043,829.2867993167555,117.20390568023342,505.93165431955845,24.993383972484338,1054.2432766170564,1.4519765325949447,135.0977288690555
254,16.94927466860925,68.55652872289714,878.9789002822673,337.2065755657521,161.9230066322137,71.7775773987811,2200.9896052322747,1.160331377368216,177.4358605845828
255,55.68012624583501,43.030589489946266,571.7723520483222,142.84196481433187,658.102218056492,48.83359645017609,2649.6307634686314,1.2761690067277514,226.0073903147839
256,93.6154774160781,20.052472670033673,517.4463517550413,692.0736470243689,997.7493890102006,24.12523438534925,2858.7477784812604,1.025253735416141,273.7494594525793
257,69.6029796674973,49.15945467414369,430.4274103209902,206.2521138361526,451.73947598144383,52.983035309798666,2990.47103538613,1.0219405441843719,250.07398281807963
258,57.0061170089365,6.420893707513409,316.94658779111927,391.859373188026,354.72855673021263,45.02985673854212,3508.8739393073797,1.3601866063661014,206.51195445044834
259,9.717649377076853,58.19714019143988,434.59596085871175,895.6747776187786,400.70416683446666,72.66496429175749,1646.3887218271902,1.2222399889888955,175.69785088559814
260,61.500722669916975,26.899340443509768,773.8796557301564,204.3163833989703,115.14617839520113,32.23967621656324,1361.445467315404,1.1281461876846088,189.87803554585724
261,99.00538501042632,79.75591006371882,601.9234310151315,507.8050639587791,883.2736014262238,69.58787656953098,3554.611515693777,1.0952067480124552,340.8768865000275
262,14.008401523652402,31.036195892357377,892.5232899548461,419.271661166022,414.82565552135196,53.461321471127164,1469.8384446779496,1.334976745429609,146.80740836438179
263,51.832965236373674,45.52201490818012,443.38001437918774,18.124041045729733,387.27441142484133,23.276618192808144,3924.2802440085857,1.00020077201267,207.47150062749188
264,87.73730719279554,1.1620539908100636,607.0895787187541,792.7581135728128,659.6902729304743,78.31071807952908,3527.6146881959107,1.402945584598427,293.14337489110886
265,74.07686177542044,7.244688779455888,631.3075530919887,69.04590631459972,442.03342093112354,50.756914646191994,2502.6298176687974,1.0396248030649644,221.10616451622053
266,69.7015740995268,39.24935564066848,591.6971623063255,474.2550209769536,648.2334688078461,37.45261125389495,3944.2642747660757,1.0957448074540597,252.7621217752534
267,70.24840839871092,47.99388347171235,702.6337730855163,560.67829493895,61.4462901307875,48.164410519355485,1292.1301873240127,1.1931181976495449,234.21739000161733
268,35.94911512197552,60.00205481193037,237.43346837480627,628.4264566145871,813.7233437222275,71.47146701104934,1909.197283525305,1.2424293698580517,211.72901499912075
269,29.359184426449335,29.166257870930323,512.3637775457906,688.6316293078755,940.5039528794026,38.29418746310381,2914.673245121834,1.1774975579069709,179.79259534365178
270,80.93611554785136,69.49818861265426,104.22480280834768,253.27238352271507,648.7653861593859,31.56058378920202,2050.020605419536,1.160356082492147,263.835365096472
271,81.01133946791808,86.01223971892045,384.5113276448125,9.978776658449373,954.5659288588107,27.744274815852886,3785.1176559423757,1.4819580060365942,281.8532081541611
272,86.70723185801037,77.98509888933498,487.66706862126443,723.443662354912,151.4323143699633,37.87156390341268,1196.8782645334527,1.3207898406216971,266.3338307103387
273,91.32405525564712,3.9618825348357145,652.2242595454725,535.6565993475785,477.4161894803537,66.80288522240261,2648.2354961828937,1.0117164776836942,271.53171822002474
274,51.13423988609378,48.0506947257829,950.5310525862035,836.1177032072487,601.8067339454473,48.2975819117157,2772.5988021853436,1.2150879542221567,229.9736954622249
275,50.15162946871996,10.493017841817487,600.6510665483559,821.3883629006942,581.7366474211867,33.6488962216124,2958.184371331672,1.437504349871985,200.28495975264198
276,79.82951789667752,24.204501586252746,743.5939161765598,843.3261677878832,401.46177908904326,29.971099976584952,1766.9986699954434,1.150728093205334,239.60972984162115
277,64.99639307777652,98.66625932671465,506.26605949520274,485.09465997954015,338.0844093662614,39.96376859062275,2093.6992825595935,1.0472781723871942,240.7802381171075
278,70.19668772577033,14.249554290151323,634.1040313763314,333.62839583686565,126.8240225504188,76.39546237314252,3531.041588994933,1.3791923857949588,243.8304379653707
279,79.57926694361011,49.888815345135605,70.93221613377342,791.55820259137,391.7424505622782,40.58160275540146,1584.8283069104796,1.3030069159680406,249.08299024045658
280,89.00053418175663,61.81557343181191,254.39158084184697,451.2941130292549,162.66081510548514,79.28744455727812,3480.6035415200863,1.285156253913252,295.1831631085009
281,33.79951568515358,70.2464970544104,361.8530932051387,183.4421964034345,734.3656764922184,49.11382734592137,2687.9662687082273,1.026788279803704,191.78441488705133
282,37.5582952639944,55.96486834869141,472.4933550065136,854.9740195614744,208.83093549458997,30.749835097409054,3286.5625335822465,1.0702495048977587,207.23483743604837
283,9.3981939840869,0.9770847419183659,45.64874550238373,882.5598767723473,58.56530528453385,73.46840550761056,3140.8220987904147,1.3112746981065568,145.63768593577186
284,57.8280140996174,32.64613082439919,140.0240975533177,466.3097561401701,552.3661378172343,47.62132238808961,1622.534486154637,1.103911920729418,213.06973126800102
285,3.5942273796742086,51.771164338471145,276.8143077913058,75.69972730978746,595.2297327194016,62.580280610271465,2706.4382093016184,1.2520350398742122,147.03834706323553
286,46.55980181324602,8.786649914483336,971.5326909010506,387.8260899169312,871.9130612805055,79.0226949925491,3603.169458415277,1.2724408430146967,223.01052821219045
287,54.26446347075766,35.06269312091808,331.34700710305077,803.5376594626034,576.9816124176818,23.01052101919844,2296.348710405788,1.1417535951354698,207.08408544151933
288,28.65412521282844,3.3203108791366565,482.0410581120825,901.7740285462287,345.4808537234457,25.80167358725403,3899.77231066995,1.4742125777707464,169.9686015317182
289,59.08332605690107,7.857849715502074,196.09771273839294,203.47274249759585,803.0118815263205,63.22740448776537,2356.6453003051543,1.4212320534177876,208.14825204212025
290,3.050024993904943,39.69232762015961,610.7800710757682,66.97361202527152,540.2788931874211,36.90950019772832,1428.356910003654,1.3611867538163993,126.37316014695092
291,3.7348188749214417,13.271575404306034,280.6832155159743,877.3504531328387,79.28028463119175,31.058083817005944,2168.30404023302,1.0389969332047047,108.66816345338576
292,82.26005606596583,56.75408482615582,206.9925784384268,389.4049389788753,565.8505603132467,22.36171278918377,3855.1072191716116,1.0530650096545098,254.0034090411286
293,36.019064141126286,68.94649691372658,516.572628445979,541.7609642675633,908.0185454216623,21.31080271917211,1959.1625480195626,1.2463906729324778,202.01492498569016
294,12.706051265188478,80.05866991090829,5.505799160420821,968.065812050759,396.31262549822054,66.46913618718744,3604.2944796011884,1.080356674595493,193.99062815231807
295,52.224326005480435,20.01502442448101,7.6640326492253275,66.56472791422286,296.32580189980007,28.066005642173,3643.7520450456695,1.489132731764737,188.0011832693463
296,76.99935530986109,16.748258225906977,219.06880910185777,648.3180074520956,143.46945701802005,48.06323695826905,2050.559572995883,1.0792601170137046,218.40247690224655
297,21.582102749684317,10.456784033440025,36.721362500821144,74.10542257486708,151.4455219353573,56.35380891076898,1249.7729741518963,1.243733917731987,134.29645946366745
298,62.28904758190003,63.64302495436367,108.02575413069138,375.46892846650036,432.7714843418189,45.701108034130776,3173.6737274764546,1.1820605284207528,232.46064328749418
299,8.5347464993768,70.64757264869012,338.8606493387516,803.8145451934467,595.6798241615295,21.626399140173987,1934.5368970419581,1.319693210727049,153.1521480052026
300,5.16817211686077,3.1586144825642037,802.5856795798129,433.4722327556344,80.61540516960176,67.01009015527453,3348.770842772717,1.0645182044447123,139.84021213338988
301,53.1354631568148,93.62122462436898,572.0486433693009,997.1823539029504,939.5685890251657,20.63079347249921,2327.964544781299,1.2151582140211954,248.82452132895202
302,54.06351216101065,5.1971283651472415,512.6677259564165,559.0592849466021,755.1336174451959,65.71339366264904,2455.800227027865,1.1373525164035718,213.59432043716765
303,63.742990149820656,54.12963353010704,293.48882320812163,321.1621526359535,586.6239182836626,73.59826962728737,3333.7282202456104,1.443875762335844,249.83675698827918
304,72.60913337226616,70.90605194509165,931.7537194328164,220.11132590475313,828.4386709389909,45.97039526343033,2147.0899931848835,1.0202928560673477,255.26566510754918
305,97.58520794625346,87.09691237460856,397.01504123719167,350.5205342861618,80.18675681211329,52.13254838586789,2329.3820359687434,1.4568637470032297,297.37829805388816
306,51.630034830119534,71.40869321324278,87.0927667957715,372.5332737595508,476.8388777331244,48.61900355705923,2128.5714063088662,1.4164970692765002,216.83208573406017
307,32.2956472941246,80.17280830697918,617.0665161178013,68.71367772396097,630.0931268616634,43.35251711740633,2102.02154583184,1.1487853582204077,193.87780124678648
308,79.51861947687037,33.94501925428061,113.83839347660141,369.5741994267732,828.6529061182893,73.24547212222161,2577.8397307043783,1.3946453273385524,271.109668573729
309,27.083225126207424,81.48251137465122,345.22314280169206,464.2385197392249,783.4695600492677,73.63601064019943,3426.3983335034522,1.0156067801693738,225.823057286252
310,43.89714207056361,8.011484638467515,507.4119387178089,722.7377522388047,277.06924971339964,40.14898187849207,2085.3049357676973,1.4834327751466967,174.5526861106279
311,7.845638134226595,89.48166560605276,874.2225246851758,656.729484721608,940.8801695592043,56.90418524088188,2572.76416161321,1.2632974712948948,204.99964756125104
312,2.535074341545751,54.75923761537362,493.5465803401187,708.7656552291543,124.34584143087035,75.61445372875184,3012.1819763278027,1.1516405130327225,166.06277453735896
313,96.26484146779251,81.72977699624937,702.2587660316642,8.363681876857099,875.1336186211521,77.7235099364811,1808.318338910965,1.1812916062973384,308.7039680220686
314,83.59801205122058,45.23182845183001,992.8168389990703,217.66739958053606,970.9402496046185,50.537542425322854,1832.5684147071777,1.0332026767302487,271.08741871885854
315,69.59742060936979,64.35776951965249,131.48911989798162,661.6842883998565,177.15352322262555,47.1694883170596,3800.2393810703643,1.4946747570210195,273.02758750475385
316,40.89529444142699,52.640266093611324,274.7315255195195,483.98936817974715,722.0660642037852,36.72165895571155,3170.6037199932657,1.0196459725753462,197.60122451006958
317,17.329432007084577,73.15895217553319,394.5760755976464,5.313475668345946,40.28551877799846,77.5323123914246,2731.5600286699264,1.3274535615739296,175.6613436289909
318,15.643704267108605,8.162998203058958,421.82817853883137,804.4946424318223,405.42282513915495,28.56885826837204,2943.160163261836,1.221367963853229,130.0012387449703
319,25.024289816459532,6.03520839905638,411.0210752655458,772.8095732903374,516.2832991976741,54.7897745628635,1087.8983293102551,1.4744581090943576,154.42781645535118
320,54.92266647061205,24.710323401014644,907.6110025565549,548.4191629935626,580.6452259096341,36.95301605111833,2854.3088966850905,1.1229998701533976,216.47312611362463
321,71.45959227000624,15.954468011318834,714.0326444668565,66.46332577627211,935.9372482485595,36.7404974208678,2528.5266196726056,1.2660434119690056,228.4750987854702
322,66.01973767177313,87.17835665922017,607.9052140907038,766.5150495325846,672.2506872941947,44.298115242571306,2637.249039338307,1.2411781042913765,265.1338129173034
323,27.993389694594285,21.92139873580443,309.3727178627821,583.713587731364,481.277951219237,79.92757614893927,2078.2714804924512,1.3514332220250507,171.35760438613653
324,95.48652806631941,97.58652558191314,823.7903842212947,781.9599771579592,809.6750362658893,23.297978410389323,1244.4216931388257,1.0340051159762103,298.3945847145294
325,73.78969166957685,33.68957917711069,955.060511484989,751.7469923958404,950.532820954409,54.71250909221189,1580.0177008361566,1.0968945650116775,262.5280780989364
326,55.43540525114007,18.211791568869927,821.1982825502265,803.0020719578371,22.066148682290844,24.95432948211663,3852.234139638015,1.107282410046425,206.08958885868546
327,61.17207462343522,78.96985071424791,1.5651051914729042,518.0080664046249,982.5212722560387,29.27124979943114,2226.098686812802,1.3690753774208448,244.05694030457255
328,41.96000624277899,65.87077755008761,636.401370183407,140.324518193515,86.13213906368034,46.37377650637392,2400.0494674925926,1.09456934816337,187.0608998288366
329,24.773098950115745,49.8195716453139,51.13538144210072,671.1574733796887,814.3867792687613,50.62760788078648,1158.129369560317,1.2867458819454884,174.34029488913444
330,35.597267865126156,55.53635509376312,257.60722033372184,620.4737850519706,280.33475255141246,35.52754450187144,1112.6986886319419,1.1076219102504767,169.7563890510123
331,75.78461104643691,71.92017782722638,59.524700347771685,742.2531871990872,132.17965775387174,38.987427852464975,3151.544341140273,1.4308124750419893,259.22610172084603
332,1.4393488629755868,22.845474133129873,603.7954529493877,169.8810060507353,439.8556397138349,25.218021215355982,2614.2839923633337,1.4710927272448193,111.47540740349245
333,11.607264050691624,99.63339160567419,686.5899134926068,194.97519990028923,643.9565794476135,38.19318703065503,2526.1179526488,1.2592464874711202,175.85430660712035
334,4.600264202175275,97.4793162146783,114.48763806590512,890.4095172193284,380.951845023475,77.99350636283265,1729.373591268006,1.176154442104589,182.17635812972216
335,4.072880231897013,65.03256863469369,383.83888304497947,749.9777984520708,54.565408282698954,76.6824429003489,3234.2521948897665,1.1170288875087495,163.84807389851957
336,85.54605840110072,19.954245092914512,456.23650895554204,908.2284887003229,599.4611396587167,40.092697408219095,1504.7097373254755,1.0248905007615219,246.3691422319848
337,70.36578593800236,68.02282424312914,369.0530217609166,758.7153211639207,902.4032761106747,54.2512361767257,1569.80423098306,1.1342500380987477,260.4317950808544
338,47.41738290873252,7.219840897917584,121.02500048519305,597.1553059903018,383.2153659472517,74.57572346665665,2382.136514044826,1.327117889972659,194.4388679065044
339,9.783416065100148,3.0652502205806065,418.9477901874754,654.1327370278736,216.33277763082702,20.3710293584538,1858.8395863358228,1.2668084656546055,118.23185861049556
340,49.16158751168324,25.76828885112137,751.1780478084181,889.12792394001,442.5773459328154,68.64101422025551,1742.388943699439,1.4720206391404638,212.9695371068463
341,47.34717707805657,46.26229567393163,71.00766453325546,578.8067545119405,48.362711048780874,76.90217316733515,2935.7129336599946,1.1981386312458504,213.8477970751562
342,17.320186991001517,86.82725054083805,80.18001408190345,632.3913243283874,820.4875844802748,25.479544060013424,2952.9152356556333,1.3469316711641972,180.0999854230061
343,43.385164923797305,72.7169069766308,354.77129183598424,156.4767160036006,826.3408109501868,29.686861161975262,3473.5512093997877,1.2446613737375607,225.65822117949867
344,39.85047343973734,74.2706521199981,941.7257116189251,473.9212201161027,588.0004634296284,77.64477816628133,2253.1257009189276,1.2562881079621058,234.24778032165736
345,61.585009805221645,42.54933344480754,668.5726467229141,716.397111958099,353.10288893838947,52.25240861842078,1219.2552730784507,1.1338871573020588,216.70257649719238
346,63.50936508676438,34.59349925469629,678.6699566725648,270.9426983163654,799.7833644457834,20.851798068303424,1820.999154764373,1.227475388421,217.2038203397686
347,4.530400977204452,37.10387629846027,361.919990837865,202.25418052453492,554.6870247883671,35.45791992581175,3940.0163895904507,1.2353924985063536,144.5921059449918
348,37.46126146264712,98.76495637360578,593.6607912085384,313.8268082244156,825.9323085500162,46.99662045613158,2788.7757256981063,1.353321260874467,230.51170782769663
349,62.58599157142364,4.010919141248248,10.131184027743378,241.50062799283344,631.4587925830206,61.57453466148606,3129.2112544030606,1.470319999593057,218.50514100649602
350,50.31362585800877,86.70314961224486,636.0960464095422,214.91263703639584,784.4054732127973,63.98962268820797,1022.0734888762436,1.1646606387412521,225.28440894770895
351,85.64898411883223,57.86754085723934,913.2869475762367,424.85084286808694,598.56299321776,79.72529077552737,2554.6171965475623,1.0211002342906492,294.31704299576614
352,65.8693631618945,43.86154191895905,612.5734683448192,907.8385138835341,414.1410682156662,37.25067196302554,1112.5859725954094,1.2481475627503198,222.80737721274556
353,16.29344270814297,72.52576604151365,873.6985934663451,507.0596467387183,957.9458599261376,52.293206112108514,2707.690636274344,1.2722306660745843,203.7697373783509
354,7.056874740042984,48.666894142470284,723.9730554660938,187.92038081532303,541.1138248788448,51.9994128715763,3762.3125489082263,1.0842202755659576,154.85775300415838
355,64.24192782063156,87.34232380816606,120.55841640369025,76.97166938087408,605.0895185405384,44.33871556683425,3905.2573915012235,1.3802323031380332,267.58590015157995
356,2.6511310541621813,90.07018640112585,902.4533072858417,696.1561451379253,220.48763941474925,30.14971363054521,2621.6580261667723,1.4924645542207458,162.0286869208769
357,58.57755812734633,42.17209268734554,66.44384435577489,382.79876443638784,625.6507894272764,78.64739379103055,2374.6144157566478,1.4728873585042304,239.07995636375284
358,94.02302414249576,27.682779723505156,533.9674725477638,821.8309465853592,571.6076494829439,71.19903119999516,3835.0512827454822,1.098553019411826,307.18572017705776
359,57.5474177875879,59.23503285933622,142.13712379345768,659.5107686407702,184.83839794702496,49.89998169765423,3020.8294959900854,1.4376816199503804,230.63085321395002
360,38.816992620652194,91.2363345616691,11.706610730904066,796.2414505413685,59.58709735314371,56.19472536104179,1194.6978386152284,1.3522468182058422,208.96534444923688
361,64.32882184423532,21.066218900566657,422.034260127639,271.9460394184488,604.3593197147711,33.63566321357974,2397.1767330024927,1.226923281903456,198.2939044795206
362,45.825289049151664,62.296658356348274,295.0407076541562,692.3589224610581,763.6922693503205,52.62722422350481,1720.7350553929118,1.2703054971623646,214.58176363586625
363,54.56167893159349,63.156022009252055,486.00049379760304,264.0619846937188,523.4013709220083,61.69820798728855,2409.4129643460446,1.424800087491229,228.6007219276185
364,94.14648087765252,73.3113022415281,577.1998867345508,939.0684794502916,226.7726253196457,50.910021703195326,2366.396716019085,1.2400674698191865,292.21631604810864
365,38.610263780077425,13.15676851272598,43.73907230894736,636.3742815333744,666.521976693035,79.41711023509647,2746.434408444226,1.1866036845525634,198.95325767121818
366,96.11905638239142,71.58249646820886,123.00329512374563,324.5118001753421,80.10572660960224,56.68049937486357,2070.311471047754,1.2466237465129928,282.7305679985757
367,90.53506419560637,90.9032520665641,558.6423964504254,269.51186229227267,441.8337048019546,42.25842275553014,1492.8113483677841,1.2895649020175246,283.5338315071951
368,19.579113478929642,17.968310887024195,343.16735317265824,190.9265850716435,163.3667583984202,66.32912165695029,2511.158303769869,1.0945388268891745,149.29628198410205
